seriesuid,foreground_fraction_gt,foreground_std_gt,z_range_gt,z_std_gt,grad_p99_gt,grad_max_gt,qc_badness_gt,control_labels_gt,anchor_labels_gt,control_z_range_gt,foreground_fraction_detector,foreground_std_detector,z_range_detector,z_std_detector,grad_p99_detector,grad_max_detector,qc_badness_detector,control_labels_detector,anchor_labels_detector,control_z_range_detector,foreground_fraction_delta_detector_minus_gt,foreground_std_delta_detector_minus_gt,z_range_delta_detector_minus_gt,z_std_delta_detector_minus_gt,grad_p99_delta_detector_minus_gt,grad_max_delta_detector_minus_gt,qc_badness_delta_detector_minus_gt,detector_better_qc
1.3.6.1.4.1.14519.5.2.1.6279.6001.314789075871001236641548593165,0.28315930388219546,0.24870039522647858,0.0,0.0,0.0,0.0,0.0381946834958883,5,8,0.0,0.5804417670682731,0.2314358651638031,117.73379516601562,14.271077156066895,2.359922316074368,4.530104160308838,0.2746337544838587,15,8,117.73379516601562,0.29728246318607765,-0.017264530062675476,117.73379516601562,14.271077156066895,2.359922316074368,4.530104160308838,0.23643907098797037,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.297988578825170426663869669862,0.5851899734252676,0.23166552186012268,58.0,8.846297264099121,0.8980633366107941,1.0064493417739868,0.12899115282032225,10,8,58.0,0.32566257272139626,0.23441296815872192,145.8544921875,27.70779800415039,2.202893362045289,7.882009029388428,0.3651482448147851,15,8,145.8544921875,-0.2595274007038713,0.002747446298599243,87.8544921875,18.86150074005127,1.3048300254344949,6.875559687614441,0.23615709199446283,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.438308540025607517017949816111,0.5455071014515398,0.21912676095962524,25.0,3.6685032844543457,0.46590718626976013,0.5824045538902283,0.05848953038454056,10,8,25.0,0.551616380994047,0.22392906248569489,123.42897033691406,18.73553466796875,2.1795380115509033,8.954608917236328,0.29414330985811027,25,8,123.42897033691406,0.006109279542507173,0.004802301526069641,98.42897033691406,15.067031383514404,1.7136308252811432,8.3722043633461,0.23565377947356972,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.188209889686363159853715266493,0.5104161328345206,0.24888792634010315,22.0,3.4977309703826904,0.26238165199756625,0.2740470767021179,0.04699746215012339,10,8,22.0,0.5885691590221903,0.2442064732313156,120.34970092773438,19.707988739013672,2.1197139692306566,3.149305820465088,0.2805737318091924,20,8,120.34970092773438,0.07815302618766973,-0.004681453108787537,98.34970092773438,16.21025776863098,1.8573323172330904,2.87525874376297,0.23357626965906897,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.299767339686526858593516834230,0.611316555384352,0.2209264636039734,72.0,11.103113174438477,1.0829264748096459,1.357987880706787,0.16925671810971363,25,8,72.0,0.6304399931518576,0.22965601086616516,160.87767028808594,21.521711349487305,3.6399686837196303,4.440725803375244,0.40261147039996237,20,8,160.87767028808594,0.01912343776750558,0.008729547262191772,88.87767028808594,10.418598175048828,2.5570422089099845,3.082737922668457,0.23335475229024874,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.340158437895922179455019686521,0.6075142569607515,0.2419464886188507,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.6068828067959824,0.24328520894050598,93.37449645996094,15.364426612854004,1.8343683195114133,2.0761728286743164,0.22778130220307244,20,8,93.37449645996094,-0.0006314501647690651,0.0013387203216552734,93.37449645996094,15.364426612854004,1.8343683195114133,2.0761728286743164,0.22778130220307244,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.208737629504245244513001631764,0.43094521895065657,0.2178126573562622,29.0,5.214336395263672,0.4304338556528091,0.5456631779670715,0.06446434787842963,15,8,29.0,0.43146584138369876,0.22307594120502472,120.63258361816406,14.241106033325195,2.5294520163536047,5.112470626831055,0.29178846496211147,20,8,120.63258361816406,0.0005206224330421838,0.005263283848762512,91.63258361816406,9.026769638061523,2.099018160700796,4.566807448863983,0.22732411708368183,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.229096941293122177107846044795,0.6253531073446328,0.22029271721839905,21.0,2.2567644119262695,0.6141745293140377,5.751373291015625,0.05673261178731907,25,8,21.0,0.5979237288135594,0.23181754350662231,110.94583129882812,9.993721008300781,3.119716725349413,19.94015121459961,0.282437344439824,25,8,110.94583129882812,-0.02742937853107341,0.011524826288223267,89.94583129882812,7.736956596374512,2.505542196035375,14.188777923583984,0.2257047326525049,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.149041668385192796520281592139,0.5241125679565078,0.24383901059627533,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.16576590981771666,0.26722192764282227,39.9813232421875,11.350054740905762,0.7500774627923966,6.746227741241455,0.22422721785473376,25,8,25.9637451171875,-0.3583466581387912,0.023382917046546936,39.9813232421875,11.350054740905762,0.7500774627923966,6.746227741241455,0.22422721785473376,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.283878926524838648426928238498,0.45425546669132266,0.22225558757781982,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.15163422865332163,0.2571234405040741,37.985198974609375,10.239752769470215,0.6917835164070131,3.0726726055145264,0.22403089074978189,25,8,34.99607849121094,-0.302621238038001,0.03486785292625427,37.985198974609375,10.239752769470215,0.6917835164070131,3.0726726055145264,0.22403089074978189,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.179943248049071805421192715219,0.5518901438126271,0.21147270500659943,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.19278731900923635,0.2452906221151352,49.75836181640625,10.024110794067383,0.8295338982343673,0.9898815155029297,0.22312186161323283,25,8,49.75836181640625,-0.3591028248033908,0.03381791710853577,49.75836181640625,10.024110794067383,0.8295338982343673,0.9898815155029297,0.22312186161323283,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.712472578497712558367294720243,0.5328641961296181,0.2268536388874054,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5001872765450315,0.22365236282348633,90.80221557617188,10.373854637145996,2.000713610649114,3.3537607192993164,0.22249847033288758,10,8,90.80221557617188,-0.03267691958458663,-0.0032012760639190674,90.80221557617188,10.373854637145996,2.000713610649114,3.3537607192993164,0.22249847033288758,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.149893110752986700464921264055,0.3380008616975442,0.24156057834625244,19.0,1.9040871858596802,0.5173809379339236,2.1707987785339355,0.05491284399903987,10,8,19.0,0.4673383488549365,0.23149371147155762,121.50286865234375,20.580097198486328,1.953518593311311,2.6000454425811768,0.27723343768384723,25,8,121.50286865234375,0.12933748715739235,-0.010066866874694824,102.50286865234375,18.676010012626648,1.4361376553773875,0.4292466640472412,0.22232059368480736,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.128023902651233986592378348912,0.5663822829483091,0.24718235433101654,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.6355733272895048,0.2404269129037857,96.59889221191406,16.99292755126953,1.361500716209412,1.4835320711135864,0.21892756814426848,15,8,96.59889221191406,0.06919104434119572,-0.006755441427230835,96.59889221191406,16.99292755126953,1.361500716209412,1.4835320711135864,0.21892756814426848,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.273525289046256012743471155680,0.45734299387749644,0.23278778791427612,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.4554982220677486,0.22871547937393188,93.41679382324219,9.22648811340332,1.738580143451689,18.22569465637207,0.21869033510155145,25,8,93.41679382324219,-0.0018447718097478472,-0.004072308540344238,93.41679382324219,9.22648811340332,1.738580143451689,18.22569465637207,0.21869033510155145,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069,0.5523820191158901,0.2418522983789444,54.0,6.914910793304443,1.5258243441581734,2.4326155185699463,0.14106735416253408,10,8,54.0,0.5496565113500598,0.24034608900547028,151.08621215820312,25.471832275390625,3.2284176349639897,4.350423336029053,0.3597214516003927,20,8,151.08621215820312,-0.0027255077658303595,-0.001506209373474121,97.08621215820312,18.55692148208618,1.7025932908058163,1.9178078174591064,0.21865409743785863,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.450501966058662668272378865145,0.5427410808901448,0.2314666360616684,102.0,14.533102989196777,2.085406320095064,2.5824272632598877,0.24074784222973722,10,8,102.0,0.5631643171381779,0.23468606173992157,196.34710693359375,36.70979690551758,2.990513813495639,3.918903350830078,0.4584207951625189,15,8,196.34710693359375,0.020423236248033105,0.003219425678253174,94.34710693359375,22.1766939163208,0.9051074934005747,1.3364760875701904,0.21767295293278166,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,0.5632440476190477,0.26283708214759827,13.0,2.247950315475464,0.14647061958909036,0.16603393852710724,0.028726893597675694,10,8,13.0,0.5064484126984127,0.26240265369415283,106.13811492919922,16.05028533935547,1.8953777503967273,3.2475156784057617,0.24521544534895154,25,8,106.13811492919922,-0.056795634920634996,-0.00043442845344543457,93.13811492919922,13.802335023880005,1.748907130807637,3.0814817398786545,0.21648855175127585,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.207341668080525761926965850679,0.6114670029424127,0.24355947971343994,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.16146279949558637,0.2757839858531952,33.984375,10.620772361755371,0.7220147037506107,1.0728342533111572,0.21433837385208154,25,8,6.991790771484375,-0.45000420344682635,0.03222450613975525,33.984375,10.620772361755371,0.7220147037506107,1.0728342533111572,0.21433837385208154,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.247816269490470394602288565775,0.4907311393694628,0.2410956770181656,67.0,11.922392845153809,0.8785067224502563,1.035918951034546,0.14581792699495952,10,8,67.0,0.5274427404537103,0.23145583271980286,159.47412109375,23.011924743652344,2.657478513717651,4.143646240234375,0.3592627579689026,15,8,159.47412109375,0.036711601084247536,-0.009639844298362732,92.47412109375,11.089531898498535,1.7789717912673946,3.107727289199829,0.2134448309739431,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.339882192295517122002429068974,0.5854479949874687,0.2745620906352997,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5726033834586466,0.27764782309532166,79.69247436523438,11.25605583190918,2.462441034317017,5.3630757331848145,0.21277944606145224,20,8,79.69247436523438,-0.012844611528822103,0.0030857324600219727,79.69247436523438,11.25605583190918,2.462441034317017,5.3630757331848145,0.21277944606145224,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.257840703452266097926250569223,0.6754567578366205,0.22705553472042084,29.0,4.791403770446777,0.40264256089925754,0.4789312183856964,0.0662107454939021,10,8,29.0,0.624532345356144,0.21641957759857178,113.85979461669922,13.398873329162598,2.563067078590393,10.415818214416504,0.27727678285704715,20,8,113.85979461669922,-0.05092441248047652,-0.01063595712184906,84.85979461669922,8.60746955871582,2.1604245176911356,9.936886996030807,0.21106603736314505,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.311981398931043315779172047718,0.3986492365249924,0.21632733941078186,67.0,14.016447067260742,0.805824609994888,1.1110528707504272,0.1478685223778089,15,8,67.0,0.4542458781050159,0.20881414413452148,148.87948608398438,20.1916446685791,3.135257279872894,4.235541820526123,0.3585622930659188,25,8,148.87948608398438,0.055596641580023476,-0.007513195276260376,81.87948608398438,6.175197601318359,2.329432669878006,3.124488949775696,0.2106937706881099,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.461155505515403114280165935891,0.5096101417666303,0.2230951488018036,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.4602985278080698,0.22580716013908386,87.69844055175781,10.605135917663574,1.8776058232784318,3.0453710556030273,0.2072784237345061,10,8,87.69844055175781,-0.04931161395856054,0.0027120113372802734,87.69844055175781,10.605135917663574,1.8776058232784318,3.0453710556030273,0.2072784237345061,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845,0.4662337662337662,0.23560631275177002,44.0,6.92756986618042,0.5542236918210985,2.9322800636291504,0.09676129009524982,30,8,44.0,0.5012068739341466,0.24555881321430206,131.21319580078125,18.310312271118164,2.3281042861938537,3.8142881393432617,0.30269267883300804,25,8,131.21319580078125,0.034973107700380424,0.009952500462532043,87.21319580078125,11.382742404937744,1.7738805943727551,0.8820080757141113,0.20593138873775824,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.232011770495640253949434620907,0.5862082066869301,0.22260791063308716,25.0,4.789258003234863,0.29081081360578537,0.3982607424259186,0.058777969648109545,10,8,25.0,0.5954154002026343,0.21740679442882538,106.85198211669922,14.08671760559082,2.5463338804244997,4.0929460525512695,0.2645755757914649,15,8,106.85198211669922,0.009207193515704204,-0.00520111620426178,81.85198211669922,9.297459602355957,2.2555230668187143,3.694685310125351,0.20579760614335535,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.301462380687644451483231621986,0.5177939646201873,0.2233671247959137,49.0,5.0458292961120605,1.4468710768222766,3.497647523880005,0.12732229813337312,15,8,49.0,0.26775680095138993,0.2258937954902649,122.44734191894531,21.98185157775879,1.8644193315505977,2.114278793334961,0.33226769354277463,25,8,122.48246765136719,-0.2500371636687974,0.0025266706943511963,73.44734191894531,16.93602228164673,0.41754825472832113,-1.383368730545044,0.20494539540940152,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.897161587681142256575045076919,0.473596071927942,0.23021912574768066,0.1999969482421875,0.05358107388019562,0.00512519881594926,0.007125976961106062,0.0005206409684227158,5,8,3.0,0.17393425031704224,0.2571781575679779,32.99298095703125,10.289685249328613,0.7387521266937246,1.15635347366333,0.20537086018946898,25,8,0.043731689453125,-0.29966182161089977,0.02695903182029724,32.79298400878906,10.236104175448418,0.7336269278777753,1.149227496702224,0.20485021922104626,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.305858704835252413616501469037,0.38332457563226796,0.22975975275039673,13.0,2.4113171100616455,0.2709327203035352,0.3702511191368103,0.03356302266584501,10,8,12.0,0.6214616983847753,0.22471563518047333,100.33012390136719,17.533729553222656,1.7552137994766224,2.42873215675354,0.23773521715270146,20,8,100.33012390136719,0.2381371227525073,-0.005044117569923401,87.33012390136719,15.12241244316101,1.4842810791730872,2.0584810376167297,0.20417219448685645,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,0.5887969094922737,0.20517706871032715,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.18131898454746137,0.239962637424469,36.994415283203125,10.893339157104492,0.6414731252193473,0.7883936762809753,0.2038306615075203,25,8,20.028564453125,-0.40747792494481233,0.034785568714141846,36.994415283203125,10.893339157104492,0.6414731252193473,0.7883936762809753,0.2038306615075203,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.184412674007117333405073397832,0.6420993552449659,0.23607836663722992,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.6633721646520924,0.2193124145269394,90.67230224609375,16.26276969909668,1.131017029285431,1.394604206085205,0.20235549019442667,15,8,90.67230224609375,0.021272809407126503,-0.016765952110290527,90.67230224609375,16.26276969909668,1.131017029285431,1.394604206085205,0.20235549019442667,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.413896555982844732694353377538,0.589245921483397,0.22341828048229218,28.0,4.692925930023193,0.34186673939228046,0.4227699041366577,0.06148163898189862,10,8,28.0,0.5859996148449751,0.2287319153547287,111.9539566040039,16.310007095336914,1.9104002165794363,2.837099313735962,0.2621199852334128,15,8,111.9539566040039,-0.0032463066384219585,0.0053136348724365234,83.9539566040039,11.61708116531372,1.5685334771871557,2.414329409599304,0.20063834625151417,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.752756872840730509471096155114,0.38913427561837455,0.2285699099302292,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5021430441041749,0.2223118543624878,80.84715270996094,9.686922073364258,1.9491062605380962,49.323238372802734,0.19839454730219294,15,8,80.84715270996094,0.11300876848580033,-0.006258055567741394,80.84715270996094,9.686922073364258,1.9491062605380962,49.323238372802734,0.19839454730219294,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.328789598898469177563438457842,0.6374888634338807,0.22314010560512543,86.0,12.788150787353516,1.8908015429973535,5.459197521209717,0.21572670110728984,45,8,86.0,0.628595519918544,0.23585881292819977,148.0,22.631357192993164,5.132917642593384,10.468456268310547,0.41213261153962877,30,8,148.0,-0.00889334351533666,0.01271870732307434,62.0,9.843206405639648,3.2421160995960303,5.00925874710083,0.19640591043233893,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.198016798894102791158686961192,0.5767263597879358,0.24022163450717926,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.19529132112762576,0.269306480884552,31.994415283203125,8.044962882995605,1.0961092209815912,4.3107709884643555,0.19623527527138573,25,8,26.038177490234375,-0.3814350386603101,0.02908484637737274,31.994415283203125,8.044962882995605,1.0961092209815912,4.3107709884643555,0.19623527527138573,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.174168737938619557573021395302,0.2977919044523104,0.23131248354911804,1.0,0.2075527459383011,0.017684844192117452,0.020738882943987846,0.03226093481604261,5,8,0.0,0.5505068747140552,0.21519003808498383,103.5379867553711,17.04388427734375,1.2100850427150682,2.4344117641448975,0.22834497410588778,10,8,103.5379867553711,0.25271497026174483,-0.016122445464134216,102.5379867553711,16.83633153140545,1.1924001985229509,2.4136728812009096,0.19608403928984516,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.265453131727473342790950829556,0.6009207723493438,0.24300925433635712,73.0,7.163312911987305,1.4708368539810184,26.54813003540039,0.17163748113314312,25,8,73.0,0.5875489589775305,0.24514129757881165,155.62701416015625,12.518363952636719,3.3113988971710206,110.04270935058594,0.36770458122889194,25,8,155.62701416015625,-0.013371813371813368,0.002132043242454529,82.62701416015625,5.355051040649414,1.8405620431900023,83.49457931518555,0.19606710009574882,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.296738183013079390785739615169,0.6418764723203769,0.24062199890613556,23.0,4.399893283843994,0.25298442095518114,0.27868854999542236,0.048629873423112764,10,8,23.0,0.6855675795053003,0.23265673220157623,96.0,19.565988540649414,2.1338509202003486,2.664381980895996,0.24334464527501,25,8,96.0,0.04369110718492342,-0.007965266704559326,73.0,15.16609525680542,1.8808664992451676,2.3856934309005737,0.19471477185189726,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.219909753224298157409438012179,0.6743653846153846,0.240321084856987,62.0,7.495239734649658,1.8971942114830023,4.417129993438721,0.16771523642275069,10,8,62.0,0.7022115384615385,0.24468137323856354,153.77090454101562,22.516691207885742,2.6074881672859322,20.81107521057129,0.3608669077952707,25,8,153.77090454101562,0.027846153846153854,0.004360288381576538,91.77090454101562,15.021451473236084,0.71029395580293,16.39394521713257,0.19315167137252,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.226564372605239604660221582288,0.5870957238984155,0.23335398733615875,31.0,6.769068241119385,0.433574573099613,0.4984164237976074,0.07267614796128538,10,8,31.0,0.5624954778959554,0.2410622388124466,106.08998107910156,16.99216079711914,2.49012383699417,10.05483341217041,0.26512341552045604,25,8,106.08998107910156,-0.024600246002460024,0.007708251476287842,75.08998107910156,10.223092555999756,2.0565492638945573,9.556416988372803,0.19244726755917066,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.109002525524522225658609808059,0.4887793942507531,0.22085405886173248,14.0,1.4482134580612183,0.5233893561363219,1.2457141876220703,0.040306402150789886,10,8,14.0,0.44634892464329917,0.21104808151721954,81.32342529296875,7.734199047088623,2.9655832099914474,9.582443237304688,0.23210291519165013,10,8,81.32342529296875,-0.04243046960745395,-0.00980597734451294,67.32342529296875,6.285985589027405,2.4421938538551258,8.336729049682617,0.19179651304086026,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.192419869605596446455526220766,0.581081081081081,0.23124651610851288,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.600258346581876,0.22444187104701996,74.51900482177734,9.325942993164062,1.6993243241310112,3.015123128890991,0.18962718112468716,15,8,74.51900482177734,0.019177265500795015,-0.00680464506149292,74.51900482177734,9.325942993164062,1.6993243241310112,3.015123128890991,0.18962718112468716,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.328944769569002417592093467626,0.6044773391812865,0.2278563678264618,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5663011695906432,0.22122631967067719,79.02854919433594,13.061235427856445,1.2328726792335485,3.4231460094451904,0.18959139608542117,15,8,79.02854919433594,-0.038176169590643294,-0.006630048155784607,79.02854919433594,13.061235427856445,1.2328726792335485,3.4231460094451904,0.18959139608542117,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.308153138776443962077214577161,0.6703926452422898,0.23149065673351288,25.0,4.989826679229736,0.39585832238197327,0.5657080411911011,0.0577125400741895,10,8,25.0,0.6563594759330134,0.23523910343647003,108.85367584228516,17.859947204589844,1.47108384847641,1.5992461442947388,0.246775810318523,15,8,108.85367584228516,-0.01403316930927645,0.0037484467029571533,83.85367584228516,12.870120525360107,1.0752255260944366,1.0335381031036377,0.1890632702443335,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.897684031374557757145405000951,0.447759937121042,0.23486275970935822,27.0,5.117033958435059,0.45659080922603573,2.0418834686279297,0.06287864757974941,25,8,27.0,0.4632130024702448,0.23616231977939606,102.58578491210938,10.370372772216797,2.1057151579856863,7.232873439788818,0.25120770262877146,25,8,102.58578491210938,0.015453065349202766,0.0012995600700378418,75.58578491210938,5.253338813781738,1.6491243487596505,5.190989971160889,0.18832905504902203,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628,0.6539438935671932,0.23255294561386108,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.6349344760576012,0.22995182871818542,83.95614624023438,13.166084289550781,1.0215998888015747,1.3802640438079834,0.18749334692955016,10,8,83.95614624023438,-0.019009417509591953,-0.002601116895675659,83.95614624023438,13.166084289550781,1.0215998888015747,1.3802640438079834,0.18749334692955016,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.300392272203629213913702120739,0.5330478952779952,0.2671426832675934,0.8000030517578125,0.20712503790855408,0.021458825170993744,0.030676189810037613,0.002204279804560872,5,8,4.0,0.6035480257201172,0.2534964978694916,78.20526123046875,12.413143157958984,1.4831893444061242,1.8852849006652832,0.1884720147980583,25,8,78.20526123046875,0.070500130442122,-0.013646185398101807,77.40525817871094,12.20601812005043,1.4617305192351304,1.8546087108552456,0.18626773499349744,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.454273545863197752384437758130,0.49076423022039006,0.23604515194892883,21.0,3.3470451831817627,0.2336527901887892,0.34156256914138794,0.044218825228346706,10,8,21.0,0.24704032556418795,0.2568516135215759,63.86293029785156,10.679052352905273,1.5002977848052974,2.0727291107177734,0.2300822016008077,25,8,65.86988830566406,-0.2437239046562021,0.020806461572647095,42.86293029785156,7.332007169723511,1.2666449946165081,1.7311665415763855,0.18586337637246098,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.227707494413800460340110762069,0.42258180510607696,0.2270875722169876,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5130708378281194,0.22710180282592773,83.0,17.124568939208984,1.0566661524772643,1.230726718902588,0.1833356907341215,10,8,83.0,0.0904890327220424,1.4230608940124512e-05,83.0,17.124568939208984,1.0566661524772643,1.230726718902588,0.1833356907341215,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.888615810685807330497715730842,0.6716444550214183,0.25230395793914795,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.1949071870537839,0.27559348940849304,29.952423095703125,8.551973342895508,0.7417230737209279,1.0176771879196167,0.18307397762770253,20,8,7.96856689453125,-0.47673726796763444,0.023289531469345093,29.952423095703125,8.551973342895508,0.7417230737209279,1.0176771879196167,0.18307397762770253,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.283733738239331719775105586296,0.5931426475980931,0.2291846126317978,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5818481848184819,0.2299654632806778,64.46665954589844,16.776533126831055,1.8234763991832734,2.2548060417175293,0.18105769570271174,15,8,102.0,-0.011294462779611214,0.0007808506488800049,64.46665954589844,16.776533126831055,1.8234763991832734,2.2548060417175293,0.18105769570271174,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,0.6426785714285714,0.22766441106796265,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.20857142857142857,0.25696417689323425,34.9730224609375,7.581583499908447,0.6888505774736405,5.535327911376953,0.1803374028859901,25,8,18.00830078125,-0.43410714285714286,0.029299765825271606,34.9730224609375,7.581583499908447,0.6888505774736405,5.535327911376953,0.1803374028859901,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.125067060506283419853742462394,0.6429900666415189,0.2335030883550644,75.0,12.945328712463379,2.108571233749391,4.052502155303955,0.1928770310401917,15,8,75.0,0.6111027285301144,0.23653888702392578,167.46890258789062,26.591381072998047,2.173818676471714,2.795602798461914,0.37265856053829205,15,8,167.46890258789062,-0.03188733811140454,0.003035798668861389,92.46890258789062,13.646052360534668,0.06524744272232308,-1.256899356842041,0.17978152949810036,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953,0.5583935018050542,0.23253847658634186,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.5640794223826715,0.228643998503685,74.23876953125,10.574058532714844,1.5114765202999125,1.8380805253982544,0.17960737557013834,20,8,74.23876953125,0.005685920577617298,-0.0038944780826568604,74.23876953125,10.574058532714844,1.5114765202999125,1.8380805253982544,0.17960737557013834,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058,0.5087487487487488,0.2369222790002823,43.0,7.067737579345703,0.5219614458084056,1.2304885387420654,0.09442064986228929,10,8,43.0,0.43059059059059057,0.23094603419303894,116.47370910644531,17.941179275512695,2.0996088409423814,2.8616671562194824,0.2738619485219319,15,8,116.47370910644531,-0.07815815815815819,-0.005976244807243347,73.47370910644531,10.873441696166992,1.5776473951339758,1.631178617477417,0.17944129865964262,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.478062284228419671253422844986,0.6656398104265403,0.2427097111940384,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.19583615436696006,0.2717010974884033,29.992919921875,8.863224029541016,0.617499856352806,0.7815731167793274,0.17939188972450631,25,8,3.9959716796875,-0.46980365605958024,0.02899138629436493,29.992919921875,8.863224029541016,0.617499856352806,0.7815731167793274,0.17939188972450631,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.244442540088515471945035689377,0.6848569305091045,0.24101166427135468,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.6089371980676328,0.24507740139961243,84.36679077148438,14.913326263427734,1.0711537873744958,1.446395754814148,0.17905693070226242,10,8,84.36679077148438,-0.07591973244147165,0.0040657371282577515,84.36679077148438,14.913326263427734,1.0711537873744958,1.446395754814148,0.17905693070226242,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.337845202462615014431060697507,0.2893842981948709,0.23618625104427338,0.0,0.0,0.0,0.0,0.0346375438886452,5,8,0.0,0.5847313071982676,0.22468267381191254,97.57838439941406,18.251667022705078,1.3665176844596862,1.7807637453079224,0.21352584360175664,15,8,97.57838439941406,0.2953470090033967,-0.01150357723236084,97.57838439941406,18.251667022705078,1.3665176844596862,1.7807637453079224,0.17888829971311143,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.244204120220889433826451158706,0.5392318495450937,0.2256353795528412,4.0,0.6387501358985901,0.05403718896210194,0.07654217630624771,0.008843945394870309,10,8,4.0,0.5667246748488735,0.22754912078380585,80.17484283447266,8.477592468261719,1.5456084311008456,34.42439270019531,0.18709032161368264,25,8,80.17484283447266,0.027492825303779722,0.0019137412309646606,76.17484283447266,7.838842332363129,1.4915712421387437,34.347850523889065,0.17824637621881234,False
