seriesuid,foreground_fraction_gt,foreground_std_gt,z_range_gt,z_std_gt,grad_p99_gt,grad_max_gt,qc_badness_gt,control_labels_gt,anchor_labels_gt,control_z_range_gt,foreground_fraction_detector,foreground_std_detector,z_range_detector,z_std_detector,grad_p99_detector,grad_max_detector,qc_badness_detector,control_labels_detector,anchor_labels_detector,control_z_range_detector,foreground_fraction_delta_detector_minus_gt,foreground_std_delta_detector_minus_gt,z_range_delta_detector_minus_gt,z_std_delta_detector_minus_gt,grad_p99_delta_detector_minus_gt,grad_max_delta_detector_minus_gt,qc_badness_delta_detector_minus_gt,detector_better_qc
1.3.6.1.4.1.14519.5.2.1.6279.6001.416701701108520592702405866796,0.29337012219156483,0.23600399494171143,6.00970458984375,1.561017394065857,0.14030548095703127,0.19718320667743683,0.04888758415650378,5,8,0.0,0.5750571541190382,0.22017072141170502,144.04855346679688,31.66001319885254,2.2819280052185067,2.4810261726379395,0.34503004220326744,25,8,143.92193603515625,0.2816870319274734,-0.01583327353000641,138.03884887695312,30.098995804786682,2.1416225242614755,2.2838429659605026,0.29614245804676365,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.743969234977916254223533321294,0.5286714901477833,0.2251669317483902,4.1903533935546875,1.1790361404418945,0.11253020144999028,0.16321180760860443,0.011918436447696553,5,8,0.0,0.5866687192118226,0.22388821840286255,126.07068634033203,20.29503059387207,2.2632682800292967,3.2000882625579834,0.3056484281751845,15,8,125.70146942138672,0.05799722906403937,-0.001278713345527649,121.88033294677734,19.115994453430176,2.150738078579306,3.036876454949379,0.2937299917274879,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.211956804948320236390242845468,0.32870680044593087,0.254353791475296,40.74409484863281,9.354477882385254,0.9018038952350704,6.644716739654541,0.11523809243345093,15,8,34.0,0.5020624303232999,0.24399355053901672,164.31822204589844,41.54370880126953,2.8219137310981854,3.9026427268981934,0.4080412560966282,25,8,162.11660766601562,0.17335562987736902,-0.010360240936279297,123.57412719726562,32.18923091888428,1.920109835863115,-2.7420740127563477,0.29280316366317727,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.174449669706458092793093760291,0.5093031532493416,0.23144614696502686,3.9595184326171875,1.097428321838379,0.08810736387968061,0.12117268890142441,0.010702993169426918,5,8,0.0,0.5134030891878425,0.23502573370933533,106.6029052734375,9.549720764160156,3.570445079803458,9.85744571685791,0.3032259533564247,25,8,104.27476501464844,0.004099935938500887,0.0035795867443084717,102.64338684082031,8.452292442321777,3.4823377159237774,9.736273027956486,0.2925229601869978,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.152684536713461901635595118048,0.4785570854847963,0.2261836677789688,5.768585205078125,1.5111315250396729,0.1281161515414714,0.18483799695968628,0.01573243945058849,5,8,0.0,0.648032606616944,0.2184349000453949,141.77432250976562,30.722484588623047,1.251096919775009,1.3455427885055542,0.30791291925774683,10,8,141.6426239013672,0.16947552113214764,-0.007748767733573914,136.0057373046875,29.211353063583374,1.1229807682335375,1.160704791545868,0.29218047980715833,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.226152078193253087875725735761,0.4905349794238683,0.23384498059749603,4.5978240966796875,1.1850531101226807,0.11109580434858796,0.1550568789243698,0.012713310074061153,5,8,0.0,0.2584362139917695,0.23412780463695526,102.99095153808594,21.26212501525879,1.720529850721357,6.226296424865723,0.3044237356143933,25,8,101.8453369140625,-0.23209876543209879,0.0002828240394592285,98.39312744140625,20.07707190513611,1.609434046372769,6.071239545941353,0.2917104255403321,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.226889213794065160713547677129,0.28776276276276275,0.21726267039775848,19.157062530517578,4.036717891693115,0.2542084345221519,0.2933380603790283,0.08324999642348989,5,8,0.0,0.43512262262262263,0.2222956418991089,129.16183471679688,25.815662384033203,3.9662600326538016,19.168752670288086,0.3745404616038003,20,8,80.0,0.1473598598598599,0.005032971501350403,110.0047721862793,21.778944492340088,3.7120515981316498,18.875414609909058,0.2912904651803104,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.270951128717816232360812849541,0.6062908811081185,0.2444554716348648,4.433807373046875,1.1169207096099854,0.08647818855941289,0.11803576350212097,0.01163269690117902,5,8,0.0,0.42381685263562907,0.24764959514141083,125.34870910644531,27.794172286987305,2.023941893577575,2.2045321464538574,0.30291006105740864,25,8,124.78091430664062,-0.1824740284724894,0.0031941235065460205,120.91490173339844,26.67725157737732,1.937463705018162,2.0864963829517365,0.2912773641562296,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.246589849815292078281051154201,0.42096081318193734,0.21694284677505493,5.3399658203125,1.471014380455017,0.10454073250293733,0.15137043595314026,0.014014733244975408,5,8,0.0,0.6086561926466733,0.2160971611738205,138.0624542236328,28.655231475830078,1.2888340115547186,1.3774466514587402,0.30225178521209295,20,8,137.9498291015625,0.1876953794647359,-0.000845685601234436,132.7224884033203,27.18421709537506,1.1842932790517813,1.2260762155056,0.2882370519671175,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.922852847124879997825997808179,0.4695034369549605,0.24537986516952515,31.11181640625,6.889352321624756,0.39876972883939743,0.4231833815574646,0.07103841348654695,10,8,31.0,0.39417256591771827,0.24246937036514282,129.96542358398438,20.918596267700195,3.958325982093811,5.233755588531494,0.3574722182750702,20,8,127.35952758789062,-0.07533087103724223,-0.0029104948043823242,98.85360717773438,14.02924394607544,3.5595562532544136,4.8105722069740295,0.28643380478852326,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.252814707117018427472206147014,0.631453887004194,0.23663021624088287,41.11248779296875,9.569208145141602,0.46291897296905443,0.5187398791313171,0.09407352932294208,10,8,41.0,0.6086657791901061,0.2373000830411911,155.33236694335938,32.684654235839844,2.565459060668945,2.8176069259643555,0.38035883543226456,15,8,154.1991424560547,-0.02278810781408791,0.0006698668003082275,114.21987915039062,23.115446090698242,2.1025400876998908,2.2988670468330383,0.28628530610932246,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.339484970190920330170416228517,0.5959529126347421,0.23094789683818817,106.09086608886719,23.256837844848633,1.9097863018512735,2.930678606033325,0.259196548667219,20,8,101.0,0.0003859620103106994,0.08351884037256241,86.26542663574219,14.304868698120117,3.8567936539650014,29.35132598876953,0.5436901771283984,25,8,30.030517578125,-0.5955669506244314,-0.14742905646562576,-19.825439453125,-8.951969146728516,1.9470073521137279,26.420647382736206,0.2844936284611794,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.198016798894102791158686961192,0.5865149633428148,0.23866814374923706,3.1381988525390625,0.7719627618789673,0.06388137593865392,0.08688882738351822,0.00820145622541507,5,8,0.0,0.222266736108329,0.2505759596824646,74.01736450195312,16.203706741333008,2.3918782806396472,19.561140060424805,0.2926188450686897,25,8,26.038177490234375,-0.3642482272344858,0.011907815933227539,70.87916564941406,15.43174397945404,2.3279969047009934,19.474251233041286,0.2844173888432746,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.252358625003143649770119512644,0.66158940397351,0.22555533051490784,3.984649658203125,1.0588982105255127,0.08987664096057416,0.12448254972696304,0.010726478437996572,5,8,0.0,0.6468091511137869,0.23163555562496185,131.70428466796875,30.89160919189453,1.1923703694343568,1.220090389251709,0.2950098034726249,25,8,131.63601684570312,-0.014780252859723064,0.006080225110054016,127.71963500976562,29.83271098136902,1.1024937284737826,1.095607839524746,0.28428332503462833,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.262873069163227096134627700599,0.6171326345047828,0.24797657132148743,65.31002807617188,14.248586654663086,0.9325904560089111,0.992207407951355,0.15317622522777982,10,8,65.0,0.43116933039608496,0.2434876710176468,195.30703735351562,41.21390151977539,2.4840482234954835,9.493863105773926,0.43736465501785277,25,8,184.852294921875,-0.18596330410869788,-0.004488900303840637,129.99700927734375,26.965314865112305,1.5514577674865724,8.50165569782257,0.28418842979007297,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.225154811831720426832024114593,0.5584738329597505,0.21973180770874023,70.955810546875,9.677072525024414,1.7153463816642773,3.6743571758270264,0.18525159653822584,15,8,67.0,0.6032794074651593,0.22630400955677032,196.70394897460938,38.4300651550293,3.6238641715049744,4.149716377258301,0.46888340519004396,25,8,195.55960083007812,0.044805574505408785,0.00657220184803009,125.74813842773438,28.752992630004883,1.908517789840697,0.4753592014312744,0.28363180865181814,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.143412474064515942785157561636,0.5264228684754919,0.22061687707901,2.48944091796875,0.6757033467292786,0.056423919275403016,0.0764189213514328,0.006787406311680873,5,8,0.0,0.5400830897061086,0.23048368096351624,126.7112808227539,24.81879997253418,1.6603551030158996,1.7424060106277466,0.28945923046271005,10,8,126.55302429199219,0.01366022123061672,0.009866803884506226,124.22183990478516,24.1430966258049,1.6039311837404966,1.6659870892763138,0.28267182415102915,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.443400977949406454649939526179,0.4766355140186916,0.2583463191986084,40.01799011230469,9.071528434753418,0.3736901184916494,0.3919674754142761,0.0896474204821719,10,8,40.0,0.4843594437485949,0.26447054743766785,157.79995727539062,30.523714065551758,1.9712295913696283,3.949984550476074,0.3697541608598497,25,8,156.36962890625,0.007723929729903323,0.006124228239059448,117.78196716308594,21.45218563079834,1.5975394728779788,3.558017075061798,0.2801067403776778,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.225515255547637437801620523312,0.524876915609181,0.22834129631519318,5.2173919677734375,1.1020188331604004,0.08764049068093296,0.12525133788585663,0.012971151997480126,10,8,4.0,0.15314471950627556,0.2494637370109558,54.7044677734375,8.701268196105957,2.516409149169921,5.2227044105529785,0.2922659644953947,25,8,34.98236083984375,-0.3717321961029055,0.021122440695762634,49.48707580566406,7.599249362945557,2.428768658488988,5.097453072667122,0.2792948124979146,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.671278273674156798801285503514,0.6216762314681971,0.22068467736244202,2.1136703491210938,0.5363293886184692,0.05158069662749768,0.07419335097074509,0.005981941037459506,5,8,0.0,0.1497967479674797,0.26631295680999756,50.136932373046875,11.964553833007812,2.1234576439857484,6.508828163146973,0.2852459506813242,25,8,34.12579345703125,-0.4718794835007174,0.04562827944755554,48.02326202392578,11.428224444389343,2.0718769473582506,6.434634812176228,0.27926400964386466,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,0.4918902802623733,0.2489270716905594,4.2470703125,1.1674623489379883,0.09588103562593472,0.13067197799682617,0.011550319381223789,5,8,0.0,0.5086911150864639,0.24739131331443787,122.9190902709961,22.43653106689453,2.0486074304580697,2.2556586265563965,0.2874840289168888,15,8,122.50296783447266,0.016800834824090616,-0.001535758376121521,118.6720199584961,21.269068717956543,1.952726394832135,2.1249866485595703,0.275933709535665,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.265960756233787099041040311282,0.4439235297181851,0.23829784989356995,7.0783233642578125,1.8541841506958008,0.1470331683754921,0.20747029781341553,0.018577624895506434,5,8,0.0,0.6839349898421628,0.2259010523557663,131.1311798095703,24.452138900756836,1.4016005110740666,2.074069023132324,0.2940684739775128,20,8,130.62611389160156,0.24001146012397773,-0.01239679753780365,124.0528564453125,22.597954750061035,1.2545673426985744,1.8665987253189087,0.2754908490820064,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,0.3784502587694077,0.25908374786376953,6.20880126953125,1.7331169843673706,0.15752057790756224,0.21014340221881866,0.017657633656925624,5,8,0.0,0.5362995974698103,0.2581966817378998,123.01605987548828,22.248676300048828,1.7301410734653473,3.2879650592803955,0.2924651686019367,20,8,122.2559814453125,0.15784933870040257,-0.000887066125869751,116.80725860595703,20.515559315681458,1.5726204955577852,3.077821657061577,0.2748075349450111,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.244447966386688625240438849169,0.3870562313803376,0.24028880894184113,6.5133514404296875,1.7482610940933228,0.13897560641169548,0.18941432237625122,0.01749624051799377,5,8,0.0,0.45686444885799404,0.23862521350383759,122.86544036865234,28.593488693237305,1.9131548273563381,2.0719573497772217,0.29206287848022244,20,8,122.70775604248047,0.06980821747765642,-0.00166359543800354,116.35208892822266,26.845227599143982,1.7741792209446428,1.8825430274009705,0.2745666379622287,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.247060297988514823071467295949,0.6283999318187352,0.2136625349521637,2.9266815185546875,0.7614933848381042,0.052374586574733255,0.07197291404008865,0.007495627224486735,5,8,0.0,0.11051452504443958,0.256842702627182,49.12760925292969,9.354959487915039,1.6819285607337937,4.32313346862793,0.2801910611327801,25,8,23.038818359375,-0.5178854067742956,0.04318016767501831,46.200927734375,8.593466103076935,1.6295539741590606,4.251160554587841,0.27269543390829337,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.227885601428639043345478571594,0.5851437019218723,0.21962355077266693,5.5130615234375,1.3761296272277832,0.09733073927462103,0.13767439126968384,0.013969489241888126,5,8,0.0,0.5813225087073092,0.22418144345283508,124.71602630615234,27.286455154418945,1.387507346868515,1.4870693683624268,0.2855254601385859,15,8,124.57054138183594,-0.00382119321456309,0.004557892680168152,119.20296478271484,25.910325527191162,1.290176607593894,1.349394977092743,0.27155597089669775,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.106164978370116976238911317774,0.6098966885604816,0.236866295337677,1.7688522338867188,0.4444398283958435,0.05296305853873492,0.07392135262489319,0.005335250508412719,5,8,0.0,0.6097256431308156,0.24465346336364746,120.18743133544922,27.05358123779297,1.3437829387187958,1.3857742547988892,0.27533431217008164,15,8,119.95245361328125,-0.0001710454296660613,0.007787168025970459,118.4185791015625,26.609141409397125,1.290819880180061,1.311852902173996,0.2699990616616689,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.745109871503276594185453478952,0.6578927114600169,0.2561032772064209,4.689605712890625,1.3058862686157227,0.1039035964012146,0.14218680560588837,0.012752959275245668,5,8,0.0,0.6294004463942122,0.25609150528907776,110.66094207763672,26.205713272094727,2.039341049194336,3.490665912628174,0.2825563368903266,15,8,109.94326782226562,-0.02849226506580471,-1.1771917343139648e-05,105.9713363647461,24.899827003479004,1.9354374527931215,3.3484791070222855,0.26980337761508094,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.244681063194071446501270815660,0.34611288604898827,0.22211743891239166,5.7211456298828125,1.5604838132858276,0.13607593074440955,0.18868671357631683,0.01813612023738029,5,8,0.0,0.4484380546680866,0.22275356948375702,117.55355072021484,25.24835777282715,2.117807121276834,11.229700088500977,0.28594239599439764,15,8,112.26824951171875,0.10232516861909835,0.0006361305713653564,111.83240509033203,23.68787395954132,1.9817311905324244,11.04101337492466,0.2678062757570173,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.479402560265137632920333093071,0.6496915079673533,0.21520349383354187,97.62474060058594,16.23806381225586,2.027500498294829,11.668289184570312,0.2301286933554543,10,8,69.0,0.5197969296541003,0.23619620501995087,220.62799072265625,33.713069915771484,3.766906929016098,13.17614459991455,0.4979064341651064,20,8,217.32049560546875,-0.12989457831325302,0.020992711186408997,123.00325012207031,17.475006103515625,1.739406430721269,1.5078554153442383,0.2677777408096521,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.779493719385047675154892222907,0.4566911941308762,0.22548958659172058,39.07438659667969,9.155136108398438,0.3133079352974892,0.3220199644565582,0.08341168234315183,10,8,39.0,0.5675342256381144,0.22288137674331665,135.4724578857422,32.670143127441406,3.0272924256324765,5.598165035247803,0.35102935677369435,25,8,133.48558044433594,0.11084303150723818,-0.0026082098484039307,96.3980712890625,23.51500701904297,2.7139844903349872,5.2761450707912445,0.2676176744305425,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.273525289046256012743471155680,0.4552442317461166,0.23033203184604645,3.8972625732421875,1.0638666152954102,0.08032960556447503,0.10922552645206451,0.010415908289038472,5,8,0.0,0.4479186161537845,0.22275805473327637,107.29020690917969,20.286474227905273,2.2219848155975335,11.826602935791016,0.2767399540477329,25,8,93.41679382324219,-0.007325615592332135,-0.007573977112770081,103.3929443359375,19.222607612609863,2.1416552100330586,11.717377409338951,0.2663240457586944,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.283878926524838648426928238498,0.44448553773134236,0.22537130117416382,4.29205322265625,1.109279751777649,0.11450856328010561,0.16644491255283356,0.012313603315088484,5,8,0.0,0.12106082320126978,0.25796622037887573,45.467803955078125,10.580660820007324,1.5135365438461366,9.593132972717285,0.27755485329677343,25,8,34.99607849121094,-0.3234247145300726,0.032594919204711914,41.175750732421875,9.471381068229675,1.3990279805660308,9.426688060164452,0.26524124998168497,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.162718361851587451505896742103,0.5357045849630595,0.2276875227689743,3.2574920654296875,0.7800253629684448,0.07572098731994634,0.10896484553813934,0.008949583154254492,5,8,0.0,0.5435815949587136,0.2330322116613388,118.10548400878906,20.132492065429688,1.6415739309787756,2.290154457092285,0.27396923882034085,25,8,117.8594741821289,0.007877009995654105,0.005344688892364502,114.84799194335938,19.352466702461243,1.5658529436588293,2.181189611554146,0.2650196556660864,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.855232435861303786204450738044,0.6280913554664624,0.24526074528694153,4.243896484375,0.8816943764686584,0.06547312080860136,0.10695777833461761,0.010043841311004425,10,8,3.0,0.6276408847245372,0.24848626554012299,123.61251068115234,26.292217254638672,1.0621557188034056,1.1011221408843994,0.274805557319853,10,8,123.45388793945312,-0.0004504707419252796,0.0032255202531814575,119.36861419677734,25.410522878170013,0.9966825979948043,0.9941643625497818,0.26476171600884857,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.316393351033132458296975008261,0.5413494208277734,0.2502977252006531,7.085063934326172,1.7714300155639648,0.14523471444845198,0.32638564705848694,0.017661952490607896,5,8,3.0,0.546159970396618,0.2578635513782501,103.02118682861328,23.504350662231445,2.628233270645142,4.665084362030029,0.28192105071809553,25,8,100.03282928466797,0.004810549568844635,0.007565826177597046,95.93612289428711,21.73292064666748,2.4829985561966903,4.338698714971542,0.2642590982274876,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.249530219848512542668813996730,0.5972531375799195,0.23000949621200562,94.92210388183594,24.233861923217773,1.391013011932373,1.5917092561721802,0.2250332993613349,15,8,94.0,0.5607545978372405,0.2346091866493225,203.2579345703125,45.950645446777344,3.2039886951446532,4.045952320098877,0.48918308316336734,25,8,202.74472045898438,-0.036498539742679026,0.0045996904373168945,108.33583068847656,21.71678352355957,1.8129756832122803,2.4542430639266968,0.26414978380203247,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.160586340600816116143631200450,0.5236334878246156,0.2600136697292328,5.1685638427734375,1.4250134229660034,0.13740523099899296,0.19137124717235565,0.014738806716601055,5,8,0.0,0.6296623261973074,0.2561019957065582,125.61470794677734,29.736312866210938,1.188360538482666,1.215671181678772,0.27778664819929333,10,8,125.45830535888672,0.10602883837269184,-0.0039116740226745605,120.4461441040039,28.311299443244934,1.050955307483673,1.0242999345064163,0.2630478414826923,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.317087518531899043292346860596,0.6324217787632421,0.22642645239830017,4.2314453125,1.1428325176239014,0.09614791721105576,0.12991489470005035,0.011560742201076614,5,8,0.0,0.5175799809946151,0.23830963671207428,121.25648498535156,27.84330177307129,1.3655710518360138,1.4139107465744019,0.27271460410621434,10,8,121.04301452636719,-0.11484179776862702,0.011883184313774109,117.02503967285156,26.700469255447388,1.269423134624958,1.2839958518743515,0.26115386190513773,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286,0.5489761904761905,0.2307170331478119,4.205810546875,1.1606436967849731,0.08272702500224113,0.1163896843791008,0.011037735510038005,5,8,0.0,0.46908333333333335,0.22905199229717255,116.11959838867188,19.68020248413086,2.0915582799911485,2.4420418739318848,0.2720792908191681,10,8,115.90496826171875,-0.07989285714285715,-0.0016650408506393433,111.91378784179688,18.519558787345886,2.0088312549889076,2.325652189552784,0.2610415553091301,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212,0.6442142857142857,0.2284272164106369,3.0466156005859375,0.8362929821014404,0.07388290323317051,0.1016061007976532,0.00840918160205086,5,8,0.0,0.10008928571428571,0.21079792082309723,36.02601623535156,9.263625144958496,1.3911296665668513,3.521249532699585,0.2679760607417479,25,8,18.00830078125,-0.544125,-0.017629295587539673,32.979400634765625,8.427332162857056,1.3172467633336808,3.4196434319019318,0.25956687913969706,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.752756872840730509471096155114,0.36534812197356364,0.23008568584918976,5.5368194580078125,1.518225908279419,0.13258039072155944,0.1896601915359497,0.015280853113697632,5,8,0.0,0.469948305195655,0.22796425223350525,100.51689147949219,19.815937042236328,3.0306579780578535,15.137788772583008,0.2710046258926389,15,8,80.84715270996094,0.10460018322209136,-0.0021214336156845093,94.98007202148438,18.29771113395691,2.898077587336294,14.948128581047058,0.25572377277894126,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478,0.5111124620060791,0.2163817584514618,3.680908203125,0.7741298675537109,0.05794470794498906,0.09428595751523972,0.008896377006752618,10,8,2.0,0.5345288753799392,0.2205653041601181,104.81428527832031,18.928638458251953,2.0760436010360697,2.566629409790039,0.26437681872579777,10,8,101.20518493652344,0.023416413373860134,0.004183545708656311,101.13337707519531,18.154508590698242,2.018098893091081,2.4723434522747993,0.25548044171904516,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.217754016294471278921686508169,0.5998017912200851,0.26599058508872986,4.2044677734375,1.103309988975525,0.09649237975478171,0.13159967958927155,0.011425473321312002,5,8,0.0,0.5703090588753487,0.26583999395370483,110.39835357666016,27.906822204589844,1.47580080628395,13.449856758117676,0.2665894606577025,25,8,106.67498779296875,-0.029492732344736483,-0.00015059113502502441,106.19388580322266,26.80351221561432,1.3793084265291684,13.318257078528404,0.2551639873363905,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.969607480572818589276327766720,0.590569153069153,0.23415642976760864,3.31597900390625,0.8770307898521423,0.08047766797244549,0.11257501691579819,0.00927091074693534,5,8,0.0,0.5907795907795907,0.2312481850385666,108.09562683105469,18.65949058532715,2.062957227230072,2.763141393661499,0.26305528514915044,25,8,107.2030029296875,0.00021043771043771642,-0.0029082447290420532,104.77964782714844,17.782459795475006,1.9824795592576265,2.650566376745701,0.25378437440221513,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.309672797925724868457151381131,0.6046424839528288,0.238752543926239,3.3981552124023438,0.8326237201690674,0.07544049836695191,0.10542147606611252,0.00909772154216965,5,8,0.0,0.606508434094641,0.25051480531692505,106.79605865478516,18.117828369140625,1.7477816188335418,2.274160146713257,0.26120844754775363,20,8,106.4423828125,0.0018659501418121227,0.011762261390686035,103.39790344238281,17.285204648971558,1.67234112046659,2.1687386706471443,0.252110726005584,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.129567032250534530765928856531,0.4541319427522459,0.21471890807151794,4.7949676513671875,1.3131061792373657,0.1167999103665352,0.16432112455368042,0.013293662321236398,5,8,0.0,0.5945708855207369,0.2071068435907364,118.64842224121094,26.4007625579834,1.2364686346054083,1.3082329034805298,0.2652296999242571,10,8,118.58360290527344,0.140438942768491,-0.007612064480781555,113.85345458984375,25.087656378746033,1.1196687242388732,1.1439117789268494,0.2519360376030207,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.486999111981013268988489262668,0.5894315673289183,0.20969855785369873,2.4120712280273438,0.6554749011993408,0.04551535882055759,0.06455803662538528,0.006231402169913053,5,8,0.0,0.1706401766004415,0.24686674773693085,47.486724853515625,9.005769729614258,1.8479205143451696,7.842627048492432,0.2580090517298238,25,8,20.028564453125,-0.4187913907284768,0.03716818988323212,45.07465362548828,8.350294828414917,1.802405155524612,7.778069011867046,0.2517776495599108,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.132817748896065918417924920957,0.6385327635327636,0.24292898178100586,4.64117431640625,1.2119122743606567,0.10148407831788063,0.1424117237329483,0.012425687853991986,5,8,0.0,0.5969017094017094,0.24066591262817383,103.71928405761719,21.78533172607422,2.16830630302428,12.001782417297363,0.2638160013092885,25,8,103.61800384521484,-0.04163105413105417,-0.0022630691528320312,99.07810974121094,20.573419451713562,2.0668222247063994,11.859370693564415,0.2513903134552965,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.174935793360491516757154875981,0.5677333655355633,0.22695977985858917,5.7618865966796875,1.6022809743881226,0.11379404962062838,0.15922121703624725,0.015235387911399206,5,8,0.0,0.6395242120516845,0.2298569679260254,104.87045288085938,13.015052795410156,2.150012748241425,2.7025153636932373,0.2660492088768217,15,8,103.89232635498047,0.07179084651612122,0.0028971880674362183,99.10856628417969,11.412771821022034,2.0362186986207966,2.54329414665699,0.2508138209654225,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.250863365157630276148828903732,0.4903870639164757,0.2294262945652008,5.58380126953125,1.5297499895095825,0.11759695008397103,0.16437548398971558,0.014970477334492735,5,8,0.0,0.5597147950089126,0.22565191984176636,105.79582977294922,16.829307556152344,1.8848660171031957,5.0086669921875,0.26222751856512494,25,8,104.67283630371094,0.06932773109243695,-0.0037743747234344482,100.21202850341797,15.299557566642761,1.7672690670192246,4.844291508197784,0.2472570412306322,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.669435869708883155232318480131,0.607498203003821,0.24296143651008606,2.8763275146484375,0.7226637601852417,0.08394069522619241,0.120547816157341,0.008482861898011628,5,8,0.0,0.524722884273446,0.25547441840171814,92.78628540039062,18.697206497192383,2.6618216991424535,3.5532920360565186,0.25356912766562556,15,8,90.29367065429688,-0.08277531873037491,0.01251298189163208,89.90995788574219,17.97454273700714,2.577881003916261,3.4327442198991776,0.24508626576761394,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.139258777898746693365877042411,0.6426391045895142,0.24849894642829895,3.2664260864257812,0.8936352133750916,0.07825372859835625,0.1130213737487793,0.008939113623731666,5,8,0.0,0.634266945143612,0.2509976625442505,116.92310333251953,26.55588150024414,1.2120978784561156,1.2680106163024902,0.2532254622936249,10,8,116.77705383300781,-0.008372159445902194,0.002498716115951538,113.65667724609375,25.66224628686905,1.1338441498577594,1.154989242553711,0.24428634866989324,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872,0.6054679500307188,0.2676442563533783,4.069122314453125,1.124595046043396,0.10811621658504009,0.15113013982772827,0.011537560635556776,5,8,0.0,0.5813229571984436,0.26311516761779785,104.16313171386719,20.361827850341797,1.5419768726825713,1.6032530069351196,0.2545459031144778,15,8,104.02561950683594,-0.024144992832275225,-0.004529088735580444,100.09400939941406,19.2372328042984,1.4338606560975313,1.4521228671073914,0.243008342478921,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.296066944953051278419805374238,0.6526175687666371,0.23818282783031464,51.69374084472656,13.786663055419922,1.0237161457538615,1.4183748960494995,0.13047447299295004,10,8,50.0,0.3335366755397811,0.24708446860313416,145.23944091796875,33.75629806518555,2.90431456565857,6.396734714508057,0.372443967671336,20,8,143.6454315185547,-0.319080893226856,0.008901640772819519,93.54570007324219,19.969635009765625,1.8805984199047086,4.978359818458557,0.24196949467838594,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.229096941293122177107846044795,0.6247175141242938,0.22205087542533875,23.139175415039062,4.559198379516602,0.7762923592328986,2.2427988052368164,0.06863896422452385,25,8,21.0,0.5975564971751413,0.22691857814788818,121.30680847167969,17.119035720825195,3.3139736771583497,10.341971397399902,0.3101482074393164,25,8,110.94583129882812,-0.027161016949152517,0.0048677027225494385,98.16763305664062,12.559837341308594,2.537681317925451,8.099172592163086,0.24150924321479256,False
